occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
1,57.82458,14.42603,1994,4.57063388824463,14.2400932312012,-4.89795112609863,727.46875,108.556976318359,18.0623741149902,55.6436233520508,292.425048828125,71.7731246948242,292.425048828125,71.7731246948242,8.68687915802002,27.7359790802002,778.358337402344,20.7536659240723,-10.5662288665771,31.3198947906494,14.2400932312012,-4.89795112609863
1,57.82754,15.68486,1994,5.00281667709351,15.0356454849243,-4.45991325378418,692.380615234375,118.948951721191,18.9685173034668,58.6182861328125,286.033203125,72.8015060424805,286.033203125,72.8015060424805,8.62033653259277,27.6135272979736,793.266052246094,21.6851654052734,-9.53263568878174,31.2178020477295,15.0356454849243,-4.45991325378418
1,57.58265,14.76122,1994,4.35808134078979,14.1279392242432,-5.06251811981201,778.485656738281,121.943550109863,21.3442363739014,53.4935684204102,297.855682373047,83.5292587280273,297.855682373047,90.9841156005859,8.10096454620361,26.6281509399414,780.9306640625,20.3177242279053,-10.1048336029053,30.4225578308105,14.1279392242432,-2.13208270072937
1,57.62199,15.33077,1994,4.59772682189941,14.5521259307861,-4.82464075088501,671.462463378906,112.801635742188,20.0161685943604,56.0663146972656,268.524841308594,75.3018951416016,267.170440673828,75.3018951416016,8.22338962554932,26.9316787719727,787.327392578125,20.915584564209,-9.61868095397949,30.5342655181885,9.96057987213135,-4.82464075088501
1,57.61474,14.73352,1994,4.26362133026123,14.0278844833374,-5.17564153671265,791.268981933594,123.254913330078,21.5940685272217,53.4384994506836,304.351287841797,84.8992309570312,304.351287841797,90.2731018066406,8.15138721466064,26.7076320648193,781.26708984375,20.2665729522705,-10.2542419433594,30.5208148956299,14.0278844833374,-2.23670983314514
1,57.80329,16.3022,1994,5.47686195373535,15.5504779815674,-3.94336295127869,649.022155761719,110.833686828613,22.9254302978516,53.5351676940918,262.938629150391,79.6734466552734,237.575988769531,79.6734466552734,8.41665267944336,27.1764450073242,792.084777832031,21.8927917480469,-9.07760429382324,30.9703960418701,11.1023597717285,-3.94336295127869
1,57.67313,15.12564,1994,4.47213459014893,14.3846530914307,-4.96023082733154,711.494323730469,118.014953613281,21.2678127288818,56.2260093688965,282.684906005859,77.6558685302734,278.985748291016,77.6558685302734,7.95586729049683,26.2268333435059,786.843383789062,20.5918369293213,-9.74300003051758,30.3348369598389,9.81007385253906,-4.96023082733154
1,58.00524,14.62038,1994,4.48030996322632,14.2661161422729,-4.93979597091675,629.115173339844,98.0427322387695,16.9978256225586,56.5312728881836,257.329376220703,56.4893836975098,257.329376220703,56.4893836975098,8.21448707580566,26.4935073852539,781.043395996094,20.5811500549316,-10.4245119094849,31.0056610107422,14.2661161422729,-4.93979597091675
1,57.96293,14.94109,1994,4.65068864822388,14.6844263076782,-5.0042405128479,656.05419921875,104.175941467285,19.6009731292725,55.232234954834,260.516754150391,65.3399810791016,260.516754150391,65.3399810791016,8.18206596374512,26.0915279388428,802.346252441406,21.00954246521,-10.3495483398438,31.3590908050537,14.6844263076782,-5.0042405128479
1,57.85558,14.65225,1994,4.10547113418579,13.8889474868774,-5.30852222442627,729.028930664062,112.847053527832,20.0814151763916,54.7711906433105,288.570465087891,73.9576034545898,288.570465087891,73.9576034545898,8.3094482421875,26.8631820678711,781.2587890625,20.279203414917,-10.6532754898071,30.9324779510498,13.8889474868774,-5.30852222442627
1,57.91929,14.99613,1994,4.39244079589844,14.3087043762207,-5.12415742874146,697.303833007812,112.506332397461,20.5375289916992,55.7899551391602,275.530609130859,70.8571929931641,275.530609130859,70.8571929931641,7.94862651824951,25.8570098876953,790.948852539062,20.5404319763184,-10.200270652771,30.7407035827637,14.3087043762207,-5.12415742874146
1,57.71972,14.53072,1994,4.29811143875122,14.0142688751221,-5.12309122085571,785.169555664062,121.038856506348,20.3251857757568,54.4002532958984,304.567352294922,80.5904312133789,304.567352294922,83.7368545532227,8.33109092712402,26.9912586212158,778.554748535156,20.3550930023193,-10.5107927322388,30.8658847808838,14.0142688751221,-2.20897889137268
1,57.88674,14.72375,1994,4.24816703796387,14.0543336868286,-5.18952703475952,698.413818359375,108.906784057617,19.4291458129883,54.6552925109863,276.333221435547,69.9255752563477,276.333221435547,69.9255752563477,8.30879402160645,26.7870845794678,783.325744628906,20.4472045898438,-10.5707063674927,31.0179100036621,14.0543336868286,-5.18952703475952
1,57.62267,16.33656,1994,5.53773164749146,15.5258665084839,-3.7976598739624,642.134765625,107.727394104004,22.0378894805908,50.380199432373,250.52214050293,83.9633255004883,226.897323608398,83.9633255004883,8.82149982452393,28.379186630249,785.713195800781,21.9275569915771,-9.1568431854248,31.084400177002,11.14137840271,-3.7976598739624
1,57.86827,14.88606,1994,4.33925724029541,14.2664442062378,-5.21390438079834,721.883422851562,117.364814758301,20.7954158782959,55.1006469726562,281.915069580078,75.0680389404297,281.915069580078,75.0680389404297,8.05170345306396,26.1748809814453,793.631164550781,20.4945793151855,-10.2666044235229,30.7611846923828,14.2664442062378,-5.21390438079834
1,57.79291,15.03091,1994,4.43929290771484,14.363395690918,-5.07712984085083,718.018493652344,119.636039733887,21.0246334075928,56.1038093566895,281.401153564453,76.1157531738281,281.041748046875,76.1157531738281,7.88021326065063,25.8998336791992,791.090026855469,20.5077075958252,-9.9180212020874,30.4257297515869,9.80350303649902,-5.07712984085083
1,57.5836,14.76787,1994,4.32923936843872,14.0957593917847,-5.09532165527344,777.6044921875,122.268524169922,21.3906726837158,53.7836303710938,300.235473632812,82.9064788818359,300.235473632812,88.883903503418,8.0913028717041,26.5890846252441,781.134948730469,20.278865814209,-10.1520557403564,30.4309215545654,14.0957593917847,-2.16606545448303
1,57.5552,15.51037,1994,4.59282445907593,14.5498943328857,-4.80106687545776,698.811645507812,118.526084899902,20.7351760864258,55.753963470459,277.968780517578,80.7939147949219,277.968780517578,80.7939147949219,8.62437152862549,27.9178771972656,786.05615234375,21.1599159240723,-9.73201465606689,30.8919315338135,14.5498943328857,-4.80106687545776
1,57.83707,16.38179,1994,5.64814901351929,15.7186374664307,-3.75045108795166,646.984313964844,109.97819519043,23.13698387146,52.4109077453613,258.703918457031,81.5361099243164,234.442123413086,81.5361099243164,8.26871299743652,26.7724533081055,791.215576171875,21.9123020172119,-8.97284984588623,30.8851509094238,11.3103361129761,-3.75045108795166
1,57.30228,15.68992,1994,5.10133647918701,15.0565538406372,-4.3517861366272,647.118347167969,107.960792541504,21.0345458984375,52.1706008911133,256.416595458984,81.2875823974609,247.869003295898,82.851448059082,9.05390739440918,28.8881893157959,787.411254882812,21.7939147949219,-9.54729175567627,31.3412055969238,10.5291776657104,-1.42418742179871
1,57.98488,15.00141,1994,4.59227275848389,14.5729103088379,-4.99459886550903,671.570495605469,107.220008850098,20.3634567260742,55.1836700439453,265.668304443359,68.1816864013672,265.668304443359,68.1816864013672,8.01321411132812,25.8549709320068,795.629821777344,20.8277454376221,-10.1651878356934,30.9929332733154,14.5729103088379,-4.99459886550903
1,57.78639,14.46448,1994,4.42729902267456,14.1127099990845,-5.01077222824097,758.489807128906,114.801445007324,19.3557777404785,54.814510345459,298.989776611328,76.8219985961914,298.989776611328,78.3244476318359,8.53712272644043,27.4918518066406,777.85498046875,20.5520915985107,-10.5011920928955,31.0532836914062,14.1127099990845,-2.06494140625
1,57.7358,16.33821,1994,5.53375434875488,15.5579853057861,-3.79308247566223,639.465270996094,108.83203125,22.5566558837891,51.4500465393066,253.545974731445,81.9706420898438,228.709609985352,81.9706420898438,8.48673629760742,27.5300903320312,786.560302734375,21.8378410339355,-8.98928737640381,30.8271293640137,11.143253326416,-3.79308247566223
1,57.55989,14.07849,1994,4.46531200408936,14.148585319519,-4.86401033401489,884.063110351562,128.625717163086,19.5459403991699,56.01708984375,335.509948730469,78.8836975097656,333.526336669922,91.1006622314453,8.38810348510742,27.4480018615723,774.043640136719,20.5096244812012,-10.0503540039062,30.5599784851074,1.07803475856781,2.95974683761597
1,57.48852,13.92342,1994,4.45691967010498,14.1380882263184,-4.90108680725098,901.293884277344,130.904251098633,19.1582565307617,57.2950210571289,345.846130371094,74.9358139038086,342.294464111328,91.4147338867188,8.0884256362915,26.7487735748291,774.65234375,20.2666511535645,-9.97183990478516,30.2384910583496,1.07816886901855,2.97436022758484
1,57.43194,14.2527,1994,4.58271598815918,14.2771463394165,-4.7675838470459,873.983703613281,125.655899047852,19.5657787322998,54.8961906433105,333.193634033203,80.2901077270508,333.193634033203,93.8615646362305,8.45082664489746,27.6170673370361,776.792175292969,20.6090545654297,-9.9909610748291,30.6000156402588,14.2771463394165,3.15998268127441
1,57.51223,14.35942,1994,4.40005588531494,14.0854635238647,-4.9462890625,859.993347167969,127.250480651855,20.392915725708,54.2614936828613,327.271179199219,83.3414001464844,327.271179199219,93.4404449462891,8.41107368469238,27.471118927002,776.041259765625,20.4567584991455,-10.1611194610596,30.6178779602051,14.0854635238647,2.94533157348633
1,57.28866,14.6203,1994,4.73944711685181,14.5344533920288,-4.76139116287231,780.621826171875,117.175277709961,20.2149925231934,52.7102890014648,295.872467041016,76.9863510131836,295.872467041016,91.9205551147461,7.96640205383301,26.3018455505371,785.6298828125,20.57053565979,-9.71784210205078,30.2883777618408,14.5344533920288,3.25701642036438
1,57.48454,14.02035,1994,4.50002574920654,14.1604242324829,-4.84929800033569,900.509155273438,130.407592773438,19.1907119750977,56.5414428710938,344.699279785156,76.8862686157227,339.675354003906,92.9009323120117,8.22442436218262,27.0734710693359,773.854431152344,20.3857078552246,-9.99246025085449,30.3781681060791,1.13115978240967,3.03415179252625
1,57.56483,13.86266,1994,4.51223134994507,14.2121953964233,-4.88278150558472,874.992370605469,125.336196899414,18.8985271453857,57.5101928710938,334.291687011719,73.2089004516602,333.964477539062,85.9535903930664,7.98364067077637,26.4279308319092,777.05810546875,20.2974300384521,-9.9116735458374,30.2091045379639,1.12765049934387,3.02936911582947
1,57.47443,13.88247,1994,4.44111728668213,14.1279211044312,-4.91364765167236,906.145324707031,130.337539672852,18.9609813690186,57.3900146484375,349.056182861328,74.6660003662109,343.433502197266,91.042854309082,7.99825954437256,26.5487804412842,774.958068847656,20.2011241912842,-9.92553043365479,30.1266555786133,1.04734015464783,2.9584641456604
1,57.67849,14.0829,1994,4.5027871131897,14.1775751113892,-4.85758686065674,823.187866210938,119.494956970215,18.2948894500732,56.7397766113281,320.142395019531,73.4176406860352,320.142395019531,81.6837692260742,8.35320568084717,27.2883052825928,773.700256347656,20.5232067108154,-10.0877285003662,30.6109352111816,14.1775751113892,2.96496200561523
1,56.6501,15.53544,1994,5.37470626831055,14.8659334182739,-3.61097574234009,705.386779785156,117.319496154785,23.2581214904785,48.9328880310059,264.004608154297,79.8006973266602,230.197875976562,104.563591003418,8.11589336395264,28.3159999847412,748.941589355469,20.7728977203369,-7.88896799087524,28.661865234375,10.6964912414551,3.42300295829773
1,57.45731,13.71006,1994,4.71893644332886,14.4048900604248,-4.64129972457886,912.903503417969,130.467132568359,18.8696308135986,58.2130126953125,356.961608886719,71.4126892089844,344.133392333984,90.8615341186523,7.84019708633423,26.2959022521973,774.78125,20.2936878204346,-9.52159309387207,29.8152809143066,1.32807803153992,3.2585391998291
1,57.18759,15.38763,1994,4.48992395401001,14.3258676528931,-4.86061000823975,717.1650390625,114.960105895996,24.1025199890137,49.7860908508301,279.433197021484,92.4046020507812,256.41015625,98.9736251831055,8.61204719543457,28.2326545715332,778.059875488281,20.8098239898682,-9.6940279006958,30.5038528442383,9.83997917175293,-2.00612282752991
1,56.65771,14.17869,1994,5.37074708938599,14.8332386016846,-3.87609887123108,772.217529296875,111.043411254883,15.1258325576782,55.4962463378906,299.314025878906,58.4621467590332,285.189270019531,90.1074981689453,7.58837270736694,26.6389465332031,760.197082519531,20.2770233154297,-8.20898628234863,28.4860095977783,2.15695858001709,3.83713388442993
1,56.81033,14.04108,1994,5.22007274627686,14.7476263046265,-4.04723167419434,820.290222167969,117.419761657715,15.9727468490601,55.5537300109863,319.079803466797,64.0998382568359,301.895263671875,92.3858871459961,8.03170204162598,27.5133361816406,766.0478515625,20.59153175354,-8.60050010681152,29.1920318603516,1.84995019435883,3.85049724578857
1,57.26895,16.00163,1994,5.28507280349731,15.2346439361572,-4.12228345870972,610.248474121094,101.470649719238,21.1390724182129,51.4091720581055,242.095153808594,81.1613693237305,229.21842956543,82.1727142333984,9.42849540710449,29.7246131896973,786.120971679688,22.1185455322266,-9.60094451904297,31.7194900512695,10.7154655456543,-1.19609189033508
1,57.42894,14.46094,1994,4.35116767883301,14.0357484817505,-4.98947858810425,855.308471679688,127.95622253418,21.2153148651123,53.3900489807129,323.894165039062,83.7245483398438,323.894165039062,97.9012680053711,8.25962734222412,27.1717433929443,775.322692871094,20.290943145752,-10.106912612915,30.397855758667,14.0357484817505,2.89489245414734
1,57.25071,14.91973,1994,4.63013410568237,14.4361438751221,-4.83036613464355,742.268615722656,114.289779663086,21.3190574645996,51.961555480957,281.458312988281,81.381965637207,281.458312988281,93.9095611572266,8.03966903686523,26.6481666564941,783.745239257812,20.4969692230225,-9.67272186279297,30.1696910858154,14.4361438751221,3.07254409790039
1,56.9065,16.22952,1994,5.48329019546509,15.1160945892334,-3.5024037361145,603.060424804688,96.450927734375,21.2960166931152,49.3325271606445,233.526000976562,79.9501571655273,218.005798339844,87.4793548583984,8.84238052368164,29.6154308319092,752.601684570312,21.6887664794922,-8.16857528686523,29.8573417663574,10.8148813247681,3.34671974182129
1,56.87047,16.26191,1994,5.60917234420776,15.1686964035034,-3.32948112487793,584.587036132812,96.4787139892578,20.7938175201416,49.4444427490234,226.123901367188,77.7068557739258,214.54069519043,84.60009765625,8.69769954681396,29.417818069458,747.842041015625,21.6186561584473,-7.94743633270264,29.5660915374756,10.9839696884155,3.41583847999573
1,57.58695,14.08724,1994,4.47122621536255,14.1812143325806,-4.90689611434937,869.128112792969,127.351249694824,19.4550151824951,55.9729347229004,331.177886962891,78.0439605712891,331.177886962891,90.118408203125,8.48234844207764,27.546257019043,776.95068359375,20.5645122528076,-10.2285947799683,30.7931079864502,14.1812143325806,2.96122813224792
1,57.48454,14.02035,1994,4.50002574920654,14.1604242324829,-4.84929800033569,900.509155273438,130.407592773438,19.1907119750977,56.5414428710938,344.699279785156,76.8862686157227,339.675354003906,92.9009323120117,8.22442436218262,27.0734710693359,773.854431152344,20.3857078552246,-9.99246025085449,30.3781681060791,1.13115978240967,3.03415179252625
1,68.232049,14.86551,1994,3.42912530899048,13.3180408477783,-5.18789958953857,721.585388183594,100.096206665039,17.3891773223877,49.396915435791,279.055267333984,83.8406753540039,83.8406753540039,235.179870605469,4.86074924468994,18.9831619262695,755.985656738281,17.9548721313477,-7.65071201324463,25.6055850982666,-4.15467929840088,13.3180408477783
